participant_id,day,session_type,session_index,session_label,trial_id,target_word,typed_text,start_time,end_time,duration_ms,num_characters_typed,target_length,error_count,character_error_rate,event_log_file,run_dir,wpm,entry_seconds,accuracy,errors_per_phrase,has_error
P01,3,experiment,1,experiment_1,trial_005,snore,snore,1780728518032,1780728524282,6250,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.398613518197575,4.616,1.0,0.0,0.0
P01,3,experiment,1,experiment_1,trial_006,slate,slate,1780728524283,1780728529499,5216,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,13.266998341625209,3.618,1.0,0.0,0.0
P01,3,experiment,1,experiment_1,trial_007,learn,learn,1780728529500,1780728539448,9948,5,5,0,0.0,experiment_1/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,5.454545454545454,8.8,1.0,0.0,0.0
P01,3,experiment,1,experiment_1,trial_008,alone,alona,1780728539450,1780728545999,6549,5,5,1,0.2,experiment_1/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.284979644311122,4.667,0.8,1.0,1.0
P01,3,experiment,1,experiment_1,trial_009,alert,alert,1780728546000,1780728551916,5916,5,5,0,0.0,experiment_1/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,9.997917100604042,4.801,1.0,0.0,0.0
P01,3,experiment,1,experiment_1,trial_010,least,lealt,1780728551917,1780728562103,10186,5,5,1,0.2,experiment_1/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,5.474452554744525,8.768,0.8,1.0,1.0
P01,3,experiment,2,experiment_2,trial_001,later,later,1780728564669,1780728578385,13716,5,5,0,0.0,experiment_2/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.991527364323334,4.367,1.0,0.0,0.0
P01,3,experiment,2,experiment_2,trial_002,alone,aeone,1780728578386,1780728585452,7066,5,5,1,0.2,experiment_2/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,9.056603773584907,5.3,0.8,1.0,1.0
P01,3,experiment,2,experiment_2,trial_003,least,least,1780728585453,1780728594769,9316,5,5,0,0.0,experiment_2/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,5.9259259259259265,8.1,1.0,0.0,0.0
P01,3,experiment,2,experiment_2,trial_004,alert,alert,1780728594770,1780728612253,17483,5,5,0,0.0,experiment_2/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,3.3762397130196242,14.217,1.0,0.0,0.0
P01,3,experiment,2,experiment_2,trial_005,slate,slate,1780728612254,1780728624151,11897,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,4.88947743709891,9.817,1.0,0.0,0.0
P01,3,experiment,2,experiment_2,trial_006,stone,stone,1780728624152,1780728631620,7468,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,9.698929076581129,4.949,1.0,0.0,0.0
P01,3,experiment,2,experiment_2,trial_007,stare,tnore,1780728631621,1780728643938,12317,5,5,3,0.6,experiment_2/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,7.252946509519493,6.618,0.4,3.0,1.0
P01,3,experiment,2,experiment_2,trial_008,learn,learn,1780728643940,1780728649722,5782,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,11.707317073170733,4.1,1.0,0.0,0.0
P01,3,experiment,2,experiment_2,trial_009,toast,toost,1780728649722,1780728659092,9370,5,5,1,0.2,experiment_2/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,8.49407184569103,5.651,0.8,1.0,1.0
P01,3,experiment,2,experiment_2,trial_010,snore,snore,1780728659093,1780728665590,6497,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.103136181856451,4.751,1.0,0.0,0.0
P01,3,experiment,3,experiment_3,trial_001,slate,slate,1780728667358,1780728674339,6981,5,5,0,0.0,experiment_3/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,9.144598971232616,5.249,1.0,0.0,0.0
P01,3,experiment,3,experiment_3,trial_002,learn,learn,1780728674340,1780728687207,12867,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.784093462143339,4.451,1.0,0.0,0.0
P01,3,experiment,3,experiment_3,trial_003,alone,alrne,1780728687208,1780728694942,7734,5,5,1,0.2,experiment_3/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,7.933884297520662,6.05,0.8,1.0,1.0
P01,3,experiment,3,experiment_3,trial_004,toast,toasn,1780728694943,1780728715441,20498,5,5,1,0.2,experiment_3/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,4.946923631866434,9.703,0.8,1.0,1.0
P01,3,experiment,3,experiment_3,trial_005,later,later,1780728715443,1780728726825,11382,5,5,0,0.0,experiment_3/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,5.495763682161667,8.734,1.0,0.0,0.0
P01,3,experiment,3,experiment_3,trial_006,snore,snore,1780728726827,1780728735493,8666,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,6.905481225722918,6.951,1.0,0.0,0.0
P01,3,experiment,3,experiment_3,trial_007,least,lealt,1780728735494,1780728744593,9099,5,5,1,0.2,experiment_3/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,6.180788050476436,7.766,0.8,1.0,1.0
P01,3,experiment,3,experiment_3,trial_008,stone,ttoee,1780728744594,1780728754425,9831,5,5,2,0.4,experiment_3/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,6.075949367088608,7.9,0.6,2.0,1.0
P01,3,experiment,3,experiment_3,trial_009,alert,alert,1780728754427,1780728760961,6534,5,5,0,0.0,experiment_3/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.101010101010102,4.752,1.0,0.0,0.0
P01,3,experiment,3,experiment_3,trial_010,stare,ltare,1780728760962,1780728768946,7984,5,5,1,0.2,experiment_3/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,8.230452674897121,5.832,0.8,1.0,1.0
P01,3,experiment,4,experiment_4,trial_001,alone,alone,1780728772546,1780728782912,10366,5,5,0,0.0,experiment_4/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,5.516607286518791,8.701,1.0,0.0,0.0
P01,3,experiment,4,experiment_4,trial_002,stare,stare,1780728782913,1780728787351,4438,5,5,0,0.0,experiment_4/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,17.027314650585314,2.819,1.0,0.0,0.0
P01,3,experiment,4,experiment_4,trial_003,least,laast,1780728787351,1780728795915,8564,5,5,1,0.2,experiment_4/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,6.622516556291391,7.248,0.8,1.0,1.0
P01,3,experiment,4,experiment_4,trial_004,slate,slate,1780728795916,1780728805714,9798,5,5,0,0.0,experiment_4/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,6.45682001614205,7.434,1.0,0.0,0.0
P01,3,experiment,4,experiment_4,trial_005,snore,tnere,1780728805715,1780728814630,8915,5,5,2,0.4,experiment_4/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,9.25925925925926,5.184,0.6,2.0,1.0
P01,3,experiment,4,experiment_4,trial_006,toast,toost,1780728814631,1780728822114,7483,5,5,1,0.2,experiment_4/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,8.24742268041237,5.82,0.8,1.0,1.0
P01,3,experiment,4,experiment_4,trial_007,alert,alert,1780728822115,1780728828981,6866,5,5,0,0.0,experiment_4/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.468920392584515,4.585,1.0,0.0,0.0
P01,3,experiment,4,experiment_4,trial_008,stone,stone,1780728828982,1780728836964,7982,5,5,0,0.0,experiment_4/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,7.778317938745747,6.171,1.0,0.0,0.0
P01,3,experiment,4,experiment_4,trial_009,later,latar,1780728836965,1780728843081,6116,5,5,1,0.2,experiment_4/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.0,4.8,0.8,1.0,1.0
P01,3,experiment,4,experiment_4,trial_010,learn,laarn,1780728843082,1780728859115,16033,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,7.400555041628123,6.486,0.8,1.0,1.0
P01,3,experiment,5,experiment_5,trial_001,alone,alone,1780728861253,1780728868033,6780,5,5,0,0.0,experiment_5/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,10.462074978204011,4.588,1.0,0.0,0.0
P01,3,experiment,5,experiment_5,trial_002,later,latar,1780728868034,1780728876026,7992,5,5,1,0.2,experiment_5/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,7.059861744374172,6.799,0.8,1.0,1.0
P01,3,experiment,5,experiment_5,trial_003,learn,learn,1780728876029,1780728882403,6374,5,5,0,0.0,experiment_5/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,9.931719428926133,4.833,1.0,0.0,0.0
P01,3,experiment,5,experiment_5,trial_004,alert,alort,1780728882404,1780728895185,12781,5,5,1,0.2,experiment_5/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,4.330566582461206,11.084,0.8,1.0,1.0
P01,3,experiment,5,experiment_5,trial_005,stare,store,1780728895186,1780728902652,7466,5,5,1,0.2,experiment_5/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,12.0,4.0,0.8,1.0,1.0
P01,3,experiment,5,experiment_5,trial_006,stone,stone,1780728902653,1780728918785,16132,5,5,0,0.0,experiment_5/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,3.577550868301409,13.417,1.0,0.0,0.0
P01,3,experiment,5,experiment_5,trial_007,slate,slate,1780728918787,1780728926586,7799,5,5,0,0.0,experiment_5/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,7.475471110418937,6.421,1.0,0.0,0.0
P01,3,experiment,5,experiment_5,trial_008,toast,toast,1780728926587,1780728938605,12018,5,5,0,0.0,experiment_5/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,4.923076923076923,9.75,1.0,0.0,0.0
P01,3,experiment,5,experiment_5,trial_009,least,lrost,1780728938606,1780728954587,15981,5,5,2,0.4,experiment_5/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,4.4855620970002805,10.701,0.6,2.0,1.0
P01,3,experiment,5,experiment_5,trial_010,snore,snore,1780728954589,1780728965987,11398,5,5,0,0.0,experiment_5/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P01/day_3,5.975351674343335,8.033,1.0,0.0,0.0
P02,1,experiment,1,experiment_1,trial_001,alone,alone,1780567193911,1780567203012,9101,5,5,0,0.0,experiment_1/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,7.236544549977386,6.633,1.0,0.0,0.0
P02,1,experiment,1,experiment_1,trial_002,alert,elern,1780567203013,1780567210243,7230,5,5,2,0.4,experiment_1/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,8.653326122228233,5.547,0.6,2.0,1.0
P02,1,experiment,1,experiment_1,trial_003,slate,slane,1780567210244,1780567222560,12316,5,5,1,0.2,experiment_1/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.150214592274678,9.32,0.8,1.0,1.0
P02,1,experiment,1,experiment_1,trial_004,stare,ttare,1780567222562,1780567232814,10252,5,5,1,0.2,experiment_1/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.889570552147239,8.15,0.8,1.0,1.0
P02,1,experiment,1,experiment_1,trial_005,stone,stone,1780567232815,1780567258465,25650,5,5,0,0.0,experiment_1/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,2.088500195796893,22.983,1.0,0.0,0.0
P02,1,experiment,1,experiment_1,trial_006,least,least,1780567258467,1780567266063,7596,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,8.300190212692375,5.783,1.0,0.0,0.0
P02,1,experiment,1,experiment_1,trial_007,toast,toasn,1780567266064,1780567280800,14736,5,5,1,0.2,experiment_1/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,3.697142417006855,12.983,0.8,1.0,1.0
P02,1,experiment,1,experiment_1,trial_008,later,laner,1780567280802,1780567290349,9547,5,5,1,0.2,experiment_1/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,6.50142218610321,7.383,0.8,1.0,1.0
P02,1,experiment,1,experiment_1,trial_009,learn,learn,1780567290350,1780567300767,10417,5,5,0,0.0,experiment_1/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.828779599271403,8.235,1.0,0.0,0.0
P02,1,experiment,1,experiment_1,trial_010,snore,snare,1780567300768,1780567311050,10282,5,5,1,0.2,experiment_1/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.891016200294551,8.148,0.8,1.0,1.0
P02,1,experiment,2,experiment_2,trial_001,least,leasn,1780567313395,1780567323799,10404,5,5,1,0.2,experiment_2/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,6.421404682274248,7.475,0.8,1.0,1.0
P02,1,experiment,2,experiment_2,trial_002,learn,learn,1780567323800,1780567333526,9726,5,5,0,0.0,experiment_2/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,6.170458927882762,7.779,1.0,0.0,0.0
P02,1,experiment,2,experiment_2,trial_003,later,later,1780567333527,1780567340956,7429,5,5,0,0.0,experiment_2/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,9.134157944814463,5.255,1.0,0.0,0.0
P02,1,experiment,2,experiment_2,trial_004,alert,alert,1780567340957,1780567348656,7699,5,5,0,0.0,experiment_2/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,9.144598971232616,5.249,1.0,0.0,0.0
P02,1,experiment,2,experiment_2,trial_005,slate,slane,1780567348657,1780567356123,7466,5,5,1,0.2,experiment_2/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,9.596161535385846,5.002,0.8,1.0,1.0
P02,1,experiment,2,experiment_2,trial_006,stone,stone,1780567356125,1780567369538,13413,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,4.652515266065717,10.317,1.0,0.0,0.0
P02,1,experiment,2,experiment_2,trial_007,snore,snore,1780567369539,1780567380120,10581,5,5,0,0.0,experiment_2/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.393864479154963,8.899,1.0,0.0,0.0
P02,1,experiment,2,experiment_2,trial_008,toast,toast,1780567380122,1780567396288,16166,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,3.658536585365854,13.12,1.0,0.0,0.0
P02,1,experiment,2,experiment_2,trial_009,alone,alone,1780567396289,1780567408324,12035,5,5,0,0.0,experiment_2/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.116179918993819,9.382,1.0,0.0,0.0
P02,1,experiment,2,experiment_2,trial_010,stare,stare,1780567408325,1780567419522,11197,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.0707796323684775,9.466,1.0,0.0,0.0
P02,1,experiment,3,experiment_3,trial_001,stone,stanr,1780567421490,1780567438523,17033,5,5,2,0.4,experiment_3/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,3.363700070077085,14.27,0.6,2.0,1.0
P02,1,experiment,3,experiment_3,trial_002,least,least,1780567438524,1780567445808,7284,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,9.730387188323537,4.933,1.0,0.0,0.0
P02,1,experiment,3,experiment_3,trial_003,alone,alane,1780567445809,1780567454958,9149,5,5,1,0.2,experiment_3/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,6.808510638297872,7.05,0.8,1.0,1.0
P02,1,experiment,3,experiment_3,trial_004,snore,snare,1780567454960,1780567464157,9197,5,5,1,0.2,experiment_3/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,7.056748015289621,6.802,0.8,1.0,1.0
P02,1,experiment,3,experiment_3,trial_005,stare,stere,1780567464158,1780567472841,8683,5,5,1,0.2,experiment_3/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,6.920415224913495,6.936,0.8,1.0,1.0
P02,1,experiment,3,experiment_3,trial_006,later,later,1780567472842,1780567480577,7735,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,8.02139037433155,5.984,1.0,0.0,0.0
P02,1,experiment,3,experiment_3,trial_007,learn,learn,1780567480578,1780567487155,6577,5,5,0,0.0,experiment_3/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,9.537055434134711,5.033,1.0,0.0,0.0
P02,1,experiment,3,experiment_3,trial_008,toast,taast,1780567487155,1780567504094,16939,5,5,1,0.2,experiment_3/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,3.5250055078211058,13.617,0.8,1.0,1.0
P02,1,experiment,3,experiment_3,trial_009,alert,alern,1780567504095,1780567512077,7982,5,5,1,0.2,experiment_3/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,8.42548709847288,5.697,0.8,1.0,1.0
P02,1,experiment,3,experiment_3,trial_010,slate,slane,1780567512078,1780567521026,8948,5,5,1,0.2,experiment_3/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,7.540056550424129,6.366,0.8,1.0,1.0
P02,1,experiment,4,experiment_4,trial_001,least,leatn,1780567523080,1780567533567,10487,5,5,2,0.4,experiment_4/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.8636696799413635,8.186,0.6,2.0,1.0
P02,1,experiment,4,experiment_4,trial_002,learn,learn,1780567533569,1780567541812,8243,5,5,0,0.0,experiment_4/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,8.998875140607424,5.334,1.0,0.0,0.0
P02,1,experiment,4,experiment_4,trial_003,slate,slate,1780567541813,1780567550030,8217,5,5,0,0.0,experiment_4/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,7.892140743176587,6.082,1.0,0.0,0.0
P02,1,experiment,4,experiment_4,trial_004,alert,alert,1780567550030,1780567556978,6948,5,5,0,0.0,experiment_4/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,9.793919608243217,4.901,1.0,0.0,0.0
P02,1,experiment,4,experiment_4,trial_005,stare,stare,1780567556979,1780567568796,11817,5,5,0,0.0,experiment_4/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,5.170742216955726,9.283,1.0,0.0,0.0
P02,1,experiment,4,experiment_4,trial_006,toast,noast,1780567568797,1780567585311,16514,5,5,1,0.2,experiment_4/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,3.283622930633466,14.618,0.8,1.0,1.0
P02,1,experiment,4,experiment_4,trial_007,stone,ttone,1780567585312,1780567602464,17152,5,5,1,0.2,experiment_4/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,3.182390771066764,15.083,0.8,1.0,1.0
P02,1,experiment,4,experiment_4,trial_008,later,naner,1780567602466,1780567613083,10617,5,5,2,0.4,experiment_4/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,6.712347923367362,7.151,0.6,2.0,1.0
P02,1,experiment,4,experiment_4,trial_009,alone,anone,1780567613084,1780567627865,14781,5,5,1,0.2,experiment_4/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,4.383561643835617,10.95,0.8,1.0,1.0
P02,1,experiment,4,experiment_4,trial_010,snore,snare,1780567627867,1780567641666,13799,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,6.621602979721342,7.249,0.8,1.0,1.0
P02,1,experiment,5,experiment_5,trial_001,stone,stane,1780567643669,1780567658501,14832,5,5,1,0.2,experiment_5/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,3.7753657385559225,12.714,0.8,1.0,1.0
P02,1,experiment,5,experiment_5,trial_002,snore,tnore,1780567658503,1780567665985,7482,5,5,1,0.2,experiment_5/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,8.88888888888889,5.4,0.8,1.0,1.0
P02,1,experiment,5,experiment_5,trial_003,learn,learn,1780567665986,1780567673635,7649,5,5,0,0.0,experiment_5/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P02/day_1,8.75592849325064,5.482,1.0,0.0,0.0
